tradeDate,000001.XSHE,000002.XSHE,000009.XSHE,000063.XSHE,000069.XSHE,000100.XSHE,000157.XSHE,000166.XSHE,000301.XSHE,000333.XSHE,000338.XSHE,000400.XSHE,000408.XSHE,000423.XSHE,000425.XSHE,000488.XSHE,000513.XSHE,000519.XSHE,000528.XSHE,000537.XSHE,000538.XSHE,000547.XSHE,000559.XSHE,000563.XSHE,000568.XSHE,000581.XSHE,000596.XSHE,000598.XSHE,000600.XSHE,000625.XSHE,000627.XSHE,000629.XSHE,000630.XSHE,000636.XSHE,000650.XSHE,000651.XSHE,000661.XSHE,000671.XSHE,000681.XSHE,000686.XSHE,000703.XSHE,000709.XSHE,000712.XSHE,000717.XSHE,000725.XSHE,000728.XSHE,000729.XSHE,000738.XSHE,000739.XSHE,000750.XSHE,000761.XSHE,000768.XSHE,000776.XSHE,000778.XSHE,000783.XSHE,000786.XSHE,000789.XSHE,000792.XSHE,000800.XSHE,000807.XSHE,000825.XSHE,000830.XSHE,000831.XSHE,000837.XSHE,000839.XSHE,000848.XSHE,000858.XSHE,000860.XSHE,000869.XSHE,000876.XSHE,000877.XSHE,000878.XSHE,000883.XSHE,000887.XSHE,000893.XSHE,000895.XSHE,000960.XSHE,000983.XSHE,002001.XSHE,002007.XSHE,002008.XSHE,002027.XSHE,002032.XSHE,002044.XSHE,002050.XSHE,002129.XSHE,002142.XSHE,002202.XSHE,002230.XSHE,002236.XSHE,002241.XSHE,002304.XSHE,002311.XSHE,002352.XSHE,002410.XSHE,002415.XSHE,002466.XSHE,002475.XSHE,002594.XSHE,002714.XSHE,600000.XSHG,600016.XSHG,600028.XSHG,600029.XSHG,600030.XSHG,600031.XSHG,600036.XSHG,600048.XSHG,600050.XSHG,600104.XSHG,600150.XSHG,600196.XSHG,600276.XSHG,600309.XSHG,600332.XSHG,600346.XSHG,600398.XSHG,600406.XSHG,600426.XSHG,600436.XSHG,600438.XSHG,600456.XSHG,600460.XSHG,600486.XSHG,600489.XSHG,600516.XSHG,600519.XSHG,600547.XSHG,600566.XSHG,600567.XSHG,600570.XSHG,600583.XSHG,600584.XSHG,600585.XSHG,600588.XSHG,600600.XSHG,600637.XSHG,600660.XSHG,600674.XSHG,600690.XSHG,600703.XSHG,600729.XSHG,600741.XSHG,600745.XSHG,600763.XSHG,600765.XSHG,600779.XSHG,600801.XSHG,600809.XSHG,600848.XSHG,600862.XSHG,600871.XSHG,600886.XSHG,600887.XSHG,600893.XSHG,600900.XSHG,600905.XSHG,600918.XSHG,600919.XSHG,600926.XSHG,600958.XSHG,600989.XSHG,601006.XSHG,601009.XSHG,601012.XSHG,601016.XSHG,601066.XSHG,601077.XSHG,601088.XSHG,601100.XSHG,601111.XSHG,601117.XSHG,601138.XSHG,601155.XSHG,601162.XSHG,601166.XSHG,601186.XSHG,601198.XSHG,601211.XSHG,601225.XSHG,601229.XSHG,601233.XSHG,601236.XSHG,601238.XSHG,601288.XSHG,601318.XSHG,601390.XSHG,601398.XSHG,601601.XSHG,601628.XSHG,601668.XSHG,601669.XSHG,601688.XSHG,601766.XSHG,601857.XSHG,601888.XSHG,601899.XSHG,601919.XSHG,603259.XSHG,603288.XSHG
2023-07-21,9.841,13.297,11.256,38.468,4.54,4.136,5.931,4.493,11.622,51.878,11.108,21.903,21.588,47.022,6.83,4.91,34.79,17.093,7.673,11.725,48.543,9.37,5.147,2.89,200.759,15.583,235.778,5.258,6.636,12.572,3.05,3.92,2.921,16.117,6.06,31.132,135.158,0.37,19.162,7.0,6.922,2.165,12.52,2.86,4.127,6.375,10.76,22.385,15.852,3.383,4.04,25.219,13.648,3.852,5.764,24.196,7.705,19.6,8.682,12.595,3.99,10.064,29.684,13.258,2.3,8.278,154.212,26.435,30.286,11.882,8.105,10.908,4.277,12.217,27.01,21.32,15.511,7.839,15.212,21.076,24.311,6.396,45.854,6.927,26.132,27.915,22.996,10.397,64.286,18.825,17.145,118.721,46.726,43.77,27.703,31.369,63.733,31.501,85.634,40.845,6.665,3.435,5.658,6.42,18.922,16.609,28.022,12.004,4.748,13.711,30.492,29.578,45.539,88.056,29.336,13.752,6.54,22.805,31.177,272.477,32.127,32.082,29.862,69.789,10.6,5.899,1628.941,24.916,24.616,2.263,36.073,6.041,34.207,21.945,18.11,91.267,7.393,33.643,13.987,20.713,16.444,30.384,16.448,44.358,75.922,25.349,60.829,11.478,202.708,11.687,23.322,2.08,11.626,24.791,40.054,20.211,5.058,6.905,6.073,10.178,9.362,12.785,6.439,7.133,28.346,3.388,23.506,3.216,24.28,65.037,8.73,7.657,21.334,14.66,3.06,13.757,8.962,7.922,13.672,14.389,5.139,14.227,7.225,10.454,3.05,41.79,6.767,4.1,24.794,30.568,4.994,5.39,13.309,5.854,7.03,108.808,11.988,8.088,64.526,42.49
2023-07-24,9.771,13.126,11.325,39.426,4.5,4.136,5.922,4.484,11.445,51.551,11.125,21.893,20.739,47.431,6.696,4.98,35.259,17.093,7.74,11.677,48.298,9.44,5.166,2.9,197.327,15.236,231.358,5.267,6.684,12.61,3.07,3.9,2.893,15.999,6.38,30.787,134.745,0.37,19.64,6.981,6.863,2.165,12.46,2.84,4.098,6.356,10.653,22.522,15.964,3.373,3.96,25.368,13.565,3.891,5.783,23.176,7.753,19.09,8.711,12.397,4.01,9.968,29.544,13.288,2.26,8.278,152.492,25.999,30.036,11.742,8.086,10.812,4.296,12.275,26.24,21.207,15.261,7.671,15.287,21.133,24.185,6.307,45.482,7.155,26.307,27.799,22.782,10.416,63.122,19.091,17.009,118.26,46.077,43.34,27.359,30.928,60.663,31.52,83.425,40.579,6.674,3.418,5.658,6.6,18.95,16.333,27.714,11.753,4.785,13.769,31.843,29.742,46.888,88.431,29.149,13.566,6.487,22.587,30.517,269.083,31.801,31.612,29.572,67.656,10.438,5.869,1628.803,25.133,25.064,2.253,36.261,6.013,34.038,21.991,18.14,90.071,7.402,33.914,14.149,20.469,16.344,31.225,16.512,43.98,74.787,25.799,60.112,11.323,197.776,11.726,23.86,2.1,11.718,24.655,39.984,20.174,5.049,6.875,6.03,10.16,9.304,12.616,6.448,7.133,28.0,3.332,23.516,3.26,24.201,64.337,8.83,7.78,21.908,14.26,3.06,13.652,9.052,7.893,13.635,14.309,5.165,14.237,7.187,10.463,3.068,41.479,6.884,4.091,24.475,30.51,5.048,5.39,13.373,5.845,6.986,106.464,11.892,8.039,64.459,41.503
2023-07-25,10.17,14.191,11.443,39.119,4.65,4.136,6.155,4.686,11.909,53.558,11.338,21.951,21.542,45.479,6.859,5.0,35.399,17.332,7.826,11.953,48.86,9.53,5.251,3.023,211.206,15.539,241.346,5.315,6.607,13.874,3.21,4.01,2.987,16.018,6.398,32.536,137.321,0.37,19.68,7.336,6.961,2.204,12.85,2.9,4.137,6.594,10.789,22.738,16.142,3.714,4.04,25.527,14.064,3.998,5.964,25.216,7.907,19.47,8.818,13.51,4.09,9.997,30.002,13.715,2.3,8.324,161.622,27.535,30.717,11.862,8.262,11.099,4.287,13.064,26.35,21.399,15.55,7.874,15.371,21.18,24.565,6.609,45.346,7.185,27.26,28.245,24.783,10.522,64.017,19.365,17.292,123.007,46.755,45.013,29.828,32.373,63.165,31.55,85.722,40.541,6.805,3.435,5.746,6.84,20.056,16.857,29.318,12.778,4.831,13.982,31.913,29.983,47.354,91.199,29.625,13.882,6.39,22.54,31.602,271.963,32.846,32.562,30.251,67.453,10.39,5.968,1681.59,24.779,25.01,2.283,37.993,6.032,33.899,22.747,18.84,93.159,7.476,34.538,13.815,21.525,16.683,30.393,16.904,45.164,77.855,25.643,63.709,11.933,212.611,11.975,23.88,2.12,11.442,25.098,40.292,19.959,5.087,7.132,6.143,10.465,9.906,12.889,6.412,7.256,28.87,3.36,24.43,3.295,24.771,64.532,9.17,7.978,22.223,15.69,3.27,13.896,9.332,8.201,14.144,14.709,5.182,14.523,7.486,10.796,3.121,44.085,7.1,4.135,26.919,32.345,5.284,5.485,14.34,5.953,7.048,113.104,12.38,8.08,64.859,42.575
2023-07-26,10.127,14.143,11.414,37.674,4.7,4.097,6.056,4.657,11.899,53.194,11.117,21.497,21.725,45.506,6.735,5.04,36.168,17.242,7.73,11.801,48.724,9.48,5.137,3.013,210.268,15.183,242.073,5.363,6.559,13.399,3.24,4.01,2.996,15.664,6.398,32.67,139.466,0.37,18.874,7.24,7.01,2.252,12.79,2.96,4.088,6.546,10.692,22.689,16.535,3.782,4.1,25.398,14.083,4.028,5.955,25.499,8.061,19.54,8.672,13.613,4.17,10.092,29.723,13.039,2.34,8.371,160.092,26.851,30.727,11.952,8.37,11.109,4.277,12.674,26.62,21.538,15.376,7.936,15.531,21.557,24.311,6.458,44.666,7.096,26.113,28.128,24.848,10.532,62.435,18.651,17.126,123.228,47.035,45.153,30.044,32.017,62.626,31.56,84.912,40.854,6.824,3.435,5.577,6.77,20.242,16.505,29.388,12.806,4.748,13.933,31.261,30.166,47.671,91.314,29.7,13.938,6.47,22.673,31.96,273.243,32.951,32.437,30.091,69.004,10.514,5.998,1681.59,25.437,24.894,2.302,37.271,5.947,33.889,22.949,18.48,93.028,7.374,34.501,13.949,21.561,16.613,30.688,16.831,44.627,77.82,25.084,63.813,12.116,215.371,12.167,24.026,2.11,11.543,25.062,40.163,20.015,5.096,7.142,6.091,10.376,9.81,13.03,6.385,7.273,28.939,3.37,24.362,3.303,24.964,64.503,9.05,7.921,21.529,16.21,3.36,13.905,9.187,8.163,14.182,14.718,5.174,14.918,7.486,10.581,3.112,44.005,7.01,4.144,27.509,32.605,5.293,5.504,14.449,5.863,6.899,113.191,12.505,8.063,65.849,42.822
2023-07-27,10.196,14.01,11.364,37.358,4.69,4.087,6.029,4.628,11.909,53.104,11.081,21.555,21.341,46.024,6.591,5.03,36.056,17.371,7.74,11.706,48.733,9.49,5.203,2.994,212.099,15.37,248.079,5.363,6.761,13.247,3.22,4.0,3.006,15.329,6.323,32.107,140.303,0.37,17.799,7.211,6.971,2.281,12.73,2.99,4.039,6.508,10.75,22.68,16.46,3.626,4.15,25.358,14.036,4.057,5.897,25.612,8.041,19.35,8.672,13.642,4.22,10.035,29.674,12.92,2.33,8.352,160.686,27.564,30.593,12.031,8.4,11.08,4.277,12.703,26.42,21.503,15.386,7.901,15.559,21.547,23.618,6.458,44.167,7.115,26.482,27.741,25.146,10.542,62.066,18.358,16.989,123.069,47.219,45.611,30.064,32.561,61.76,30.861,84.763,41.3,6.899,3.444,5.542,6.81,20.0,16.276,29.661,12.778,4.692,14.146,32.455,30.051,47.701,90.987,29.578,14.152,6.47,22.464,31.555,272.603,32.587,32.648,29.852,68.267,10.409,5.998,1690.308,25.27,24.393,2.292,36.598,5.853,33.215,23.143,18.17,92.717,7.356,34.436,13.815,21.318,16.414,30.491,17.451,44.189,81.414,24.663,64.398,12.061,222.722,12.186,23.87,2.11,11.469,25.098,39.984,19.865,5.058,7.053,6.117,10.385,9.658,13.388,6.367,7.282,28.307,3.37,24.055,3.312,24.903,64.843,9.05,7.827,21.001,16.01,3.25,13.948,9.061,8.114,14.069,14.576,5.191,14.661,7.399,10.766,3.166,44.379,6.875,4.207,27.05,33.281,5.275,5.495,14.221,5.836,6.907,115.764,12.323,8.014,65.954,42.423
2023-07-28,10.639,14.486,11.493,37.683,4.88,4.155,6.155,4.908,12.008,54.248,11.444,21.497,22.172,46.033,6.63,5.09,36.177,17.511,7.692,11.839,49.269,9.54,5.27,3.174,216.699,15.735,258.84,5.382,6.665,14.102,3.38,4.08,3.024,15.575,6.351,32.62,145.287,0.37,17.191,7.73,7.039,2.32,13.47,3.03,4.117,6.926,11.011,22.768,16.488,3.987,4.19,25.358,14.821,4.096,6.279,26.198,8.128,19.97,8.847,13.906,4.31,10.064,29.913,12.91,2.35,8.501,163.135,28.089,31.245,12.111,8.498,11.272,4.344,12.996,28.04,21.826,15.453,7.998,15.634,21.792,23.911,6.467,45.201,7.135,26.084,28.477,26.45,10.657,62.146,18.733,17.184,126.662,48.158,46.509,31.953,33.34,62.703,31.314,86.882,41.338,7.021,3.514,5.569,6.87,21.999,16.743,30.93,13.412,4.896,14.679,31.972,30.561,48.633,91.997,29.952,14.31,6.593,22.739,31.508,281.242,33.162,32.83,30.221,68.519,10.114,6.057,1744.538,24.454,24.813,2.322,39.478,5.919,33.224,23.852,18.61,94.28,7.42,34.855,13.891,22.067,16.673,30.258,17.689,44.965,82.226,24.614,64.955,12.48,224.215,12.263,23.684,2.14,11.571,25.749,40.272,19.968,5.115,7.467,6.229,10.888,10.326,13.464,6.475,7.474,29.146,3.398,25.776,3.391,24.929,67.079,9.14,7.968,21.124,16.3,3.58,14.376,9.323,8.645,14.805,14.692,5.277,14.632,7.844,11.079,3.229,46.203,7.05,4.288,28.651,35.193,5.466,5.618,15.416,5.981,6.995,120.529,12.237,8.243,65.935,43.4
2023-07-31,10.691,14.505,11.384,37.482,4.91,4.165,6.172,4.86,12.413,53.866,11.683,21.941,21.962,44.39,6.744,5.13,34.481,17.581,7.635,11.877,48.851,9.62,5.279,3.23,213.285,15.904,253.758,5.382,6.761,15.233,3.42,4.11,3.053,15.752,6.248,32.586,141.262,0.37,17.351,7.778,7.147,2.33,13.5,3.08,4.147,7.001,10.934,22.788,16.498,4.163,4.25,25.517,15.126,4.213,6.365,26.755,8.243,20.0,9.032,13.99,4.3,10.112,30.531,12.96,2.36,8.547,162.973,28.743,31.312,12.48,8.664,11.588,4.391,13.161,27.37,22.009,16.021,8.043,15.484,21.679,23.921,6.618,45.383,7.175,27.075,28.157,27.111,10.782,62.594,20.098,17.467,130.105,48.739,46.509,31.776,34.091,64.04,31.806,88.509,42.202,7.114,3.514,5.515,6.99,22.398,16.924,31.336,13.262,4.766,14.988,32.939,30.542,44.201,93.967,29.728,14.468,6.602,23.052,31.904,281.145,33.344,32.84,30.58,68.849,10.133,6.126,1729.438,23.973,23.587,2.352,40.695,5.881,32.738,24.994,18.87,92.886,7.538,35.302,13.815,22.293,16.902,31.87,17.999,46.28,80.769,24.771,71.129,12.68,225.633,12.426,23.811,2.17,11.737,25.912,40.153,20.08,5.144,7.615,6.247,11.013,10.306,13.341,6.421,7.501,29.492,3.435,25.584,3.426,24.903,69.723,9.35,8.176,21.191,16.44,3.77,14.524,9.692,8.77,14.701,14.434,5.311,14.75,7.873,11.431,3.238,46.799,7.41,4.27,27.996,35.405,5.547,5.704,15.471,6.071,6.951,120.338,12.447,8.259,68.209,43.922
2023-08-01,10.552,14.353,11.246,38.133,4.85,4.165,6.146,4.821,12.591,52.895,11.506,21.681,21.706,44.726,6.534,5.14,34.331,17.401,7.711,11.934,48.651,9.57,5.298,3.202,210.171,16.331,250.998,5.363,7.039,15.043,3.46,4.18,3.109,15.802,6.154,32.325,136.71,0.37,17.092,7.864,7.127,2.388,13.57,3.17,4.137,7.02,10.827,22.807,16.544,4.055,4.32,25.309,14.978,4.233,6.317,26.302,8.262,19.95,8.945,14.132,4.37,10.016,30.461,12.93,2.39,8.445,161.965,27.97,31.332,12.311,8.655,11.655,4.476,12.966,27.47,21.992,15.097,8.034,15.39,21.547,23.814,6.689,46.018,7.125,27.066,27.538,26.18,10.773,60.573,19.896,17.438,128.25,49.581,46.546,31.559,33.791,63.781,32.721,87.37,41.661,7.114,3.505,5.577,6.95,21.999,16.466,30.833,13.244,4.748,14.853,32.732,30.378,43.011,93.813,29.681,14.468,6.673,22.739,32.196,280.96,33.133,33.041,30.561,68.5,10.323,6.195,1737.181,24.297,22.343,2.372,40.398,5.919,32.947,24.552,18.96,90.985,7.566,35.032,13.997,22.175,16.823,31.852,17.579,47.574,78.78,25.163,68.949,12.644,219.698,12.358,23.449,2.2,12.078,25.542,40.312,20.323,5.192,7.753,6.212,10.879,10.201,13.275,6.448,7.501,28.949,3.454,25.42,3.417,24.955,68.664,9.32,8.157,21.513,16.12,3.84,14.498,9.719,8.837,14.625,14.461,5.311,14.632,7.989,11.274,3.246,46.034,7.503,4.279,27.79,35.386,5.538,5.704,15.106,6.062,7.092,118.3,12.486,8.202,71.359,43.685
2023-08-02,10.439,14.324,11.275,38.2,4.85,4.165,6.217,4.811,12.571,52.94,11.506,21.565,21.551,44.726,6.639,5.11,33.412,17.332,7.73,11.734,48.08,9.52,5.326,3.202,210.021,16.064,250.876,5.334,6.838,15.081,3.45,4.1,3.071,15.782,6.116,32.191,134.942,0.37,17.211,8.018,7.137,2.378,14.11,3.17,4.088,7.077,10.76,22.454,16.413,4.036,4.34,24.912,14.951,4.204,6.317,26.453,8.272,19.75,8.993,14.217,4.36,10.025,30.192,13.308,2.37,8.426,160.254,27.97,31.543,12.251,8.664,11.664,4.438,13.073,26.81,21.957,15.116,7.865,15.277,21.425,23.901,6.644,46.118,6.857,27.202,27.257,25.742,10.744,61.539,19.768,17.409,127.168,47.713,45.555,31.481,33.472,62.943,32.819,87.207,40.854,7.002,3.461,5.364,6.88,22.166,16.6,29.987,13.216,4.711,14.833,32.041,29.819,41.92,93.285,29.103,14.263,6.593,22.293,31.423,277.383,32.913,32.792,30.301,68.461,10.161,6.353,1728.905,23.973,22.262,2.342,40.487,5.816,33.105,24.763,19.06,89.751,7.519,35.144,13.901,22.175,16.783,32.058,17.597,47.474,79.214,25.251,69.307,13.026,218.612,12.435,23.704,2.2,12.014,25.542,39.567,20.202,5.173,7.832,6.169,10.726,10.297,13.332,6.394,7.448,28.741,3.435,25.584,3.364,24.49,69.48,9.27,8.044,21.181,16.26,3.79,14.262,9.71,8.924,14.597,14.265,5.243,14.335,8.125,11.225,3.139,45.74,7.484,4.18,27.603,35.309,5.511,5.628,15.134,6.035,6.697,117.63,12.304,8.145,70.236,43.495
2023-08-03,10.7,14.6,11.29,38.124,4.94,4.175,6.226,4.917,12.69,52.65,11.471,21.526,21.652,45.297,6.563,5.12,34.649,17.342,7.721,11.763,48.851,9.51,5.289,3.259,210.427,15.993,251.417,5.324,6.866,14.863,3.55,4.1,3.053,15.664,6.201,32.132,135.582,0.37,16.883,8.229,7.225,2.368,14.55,3.15,4.107,7.315,10.837,22.414,16.76,4.143,4.32,25.091,15.366,4.174,6.47,26.434,8.282,19.88,8.984,13.849,4.37,9.997,30.421,13.159,2.34,8.584,160.812,28.129,31.715,12.291,8.674,11.492,4.448,12.849,26.61,22.088,15.492,7.839,15.502,21.641,23.901,6.698,46.099,6.907,27.328,27.654,26.17,10.792,61.857,19.21,17.604,128.295,48.255,46.2,31.372,33.35,63.29,33.292,87.282,41.073,7.077,3.496,5.328,6.86,22.705,16.743,30.56,13.458,4.711,14.775,31.853,30.465,41.91,92.9,29.532,14.366,6.496,22.597,31.602,279.477,33.909,32.466,30.401,68.568,10.057,6.274,1727.498,23.884,22.459,2.362,40.952,5.844,32.996,24.865,19.25,90.806,7.519,35.032,14.149,22.293,16.912,31.807,17.798,47.903,79.614,25.074,69.317,12.981,221.654,12.473,23.225,2.2,12.152,25.777,39.607,20.267,5.182,8.118,6.272,10.834,10.64,13.266,6.394,7.509,30.48,3.435,26.353,3.417,24.473,69.529,9.29,8.091,21.352,16.87,3.98,14.393,9.784,9.117,14.909,14.372,5.303,14.494,8.512,11.196,3.175,46.63,7.503,4.225,28.408,36.689,5.547,5.695,15.581,6.035,6.653,118.769,12.189,8.145,73.329,43.931
2023-08-04,10.674,14.495,11.389,39.081,4.92,4.146,6.146,4.975,12.749,52.595,11.506,21.661,22.373,45.57,6.496,5.11,34.096,17.401,7.568,11.687,49.142,9.56,5.241,3.315,212.214,15.788,251.501,5.286,6.646,14.901,3.91,4.09,3.071,15.664,6.21,32.317,135.845,0.37,17.181,8.421,7.117,2.349,14.48,3.11,4.088,7.447,11.001,22.444,16.423,4.153,4.26,25.091,15.505,4.184,6.537,26.283,8.291,19.85,9.013,14.056,4.35,9.93,30.401,13.447,2.36,8.473,161.424,28.327,31.514,12.261,8.674,11.549,4.429,13.2,26.63,22.053,15.752,7.848,15.38,21.604,24.077,6.707,46.118,6.897,27.902,28.012,26.217,10.773,63.032,20.409,17.662,128.206,47.945,45.892,31.569,34.307,63.838,33.203,87.305,41.12,7.096,3.488,5.382,6.77,22.956,16.686,30.736,13.421,5.062,14.804,30.294,30.291,40.721,92.794,29.69,14.245,6.417,22.578,31.13,282.638,34.024,32.303,30.051,68.674,10.114,6.274,1741.292,23.992,22.423,2.322,41.111,5.797,34.068,24.634,19.45,93.254,7.651,35.554,14.169,22.202,16.932,30.992,17.725,48.132,80.51,25.074,69.155,13.063,221.258,12.426,23.645,2.2,12.185,25.596,39.716,20.155,5.182,8.089,6.307,10.789,10.66,13.087,6.367,7.509,30.391,3.435,26.43,3.426,24.394,67.487,9.18,8.176,22.557,16.63,3.98,14.437,9.756,9.175,15.003,14.292,5.311,14.415,8.492,11.401,3.175,46.176,7.447,4.243,28.417,36.67,5.529,5.704,16.137,6.053,6.688,120.424,12.294,8.096,71.911,43.666
2023-08-07,10.552,14.01,11.151,35.185,4.81,4.097,6.11,4.927,12.561,52.559,11.497,21.739,22.245,47.503,6.448,5.07,30.684,17.302,7.51,11.63,48.724,9.54,5.213,3.259,208.066,15.699,247.874,5.277,6.646,14.863,3.67,4.05,3.062,15.546,6.06,31.989,130.089,0.37,17.406,8.642,7.147,2.33,15.18,3.06,4.049,7.409,10.837,22.306,15.974,4.172,4.22,25.031,15.338,4.126,6.508,25.848,8.157,19.65,8.984,14.047,4.28,9.767,31.737,13.487,2.34,8.417,159.65,27.861,31.12,12.291,8.527,11.434,4.429,13.19,26.7,22.027,15.607,7.741,15.165,21.105,23.97,6.698,46.408,6.748,27.95,27.654,25.928,10.734,63.51,20.446,17.526,126.316,47.452,45.555,31.048,34.335,63.174,33.587,86.879,41.338,7.039,3.47,5.453,6.77,23.021,16.581,30.402,12.974,4.896,14.814,30.334,29.087,38.797,93.179,29.093,14.124,6.284,23.033,30.706,286.952,33.766,32.14,29.672,69.033,10.257,6.185,1736.197,24.159,21.77,2.292,40.972,5.778,33.602,24.248,19.37,92.811,7.679,35.097,14.274,21.968,16.663,30.706,17.789,48.062,77.232,24.908,67.8,12.817,219.16,12.195,23.811,2.2,12.298,25.415,39.647,20.511,5.182,8.059,6.229,10.618,10.545,13.011,6.331,7.431,30.144,3.417,26.353,3.391,24.447,67.721,9.09,7.996,23.706,16.01,3.96,14.384,9.599,9.252,14.871,14.274,5.277,14.326,8.734,11.313,3.157,45.998,7.336,4.216,27.509,35.888,5.475,5.647,16.201,6.062,6.749,119.563,12.294,8.063,70.398,43.258
2023-08-08,10.5,13.867,11.052,35.816,4.76,4.029,6.074,4.927,12.571,51.76,11.356,21.246,22.245,49.41,6.439,5.03,30.618,17.172,7.52,11.544,49.214,9.49,5.194,3.212,208.676,15.512,250.019,5.239,6.339,14.682,3.65,4.03,3.081,15.368,6.238,31.863,129.478,0.37,17.924,8.364,7.313,2.301,15.2,3.04,4.029,7.438,10.895,22.355,16.123,4.055,4.15,24.892,15.385,4.086,6.537,25.801,8.118,19.6,8.896,14.254,4.27,9.834,32.285,13.069,2.37,8.51,159.263,27.673,31.264,12.211,8.449,11.482,4.4,13.005,26.59,22.14,15.665,7.626,15.352,21.095,23.882,6.68,46.653,6.768,28.32,27.141,25.975,10.715,63.281,20.052,17.458,126.183,47.374,45.396,31.008,34.101,63.251,34.266,85.678,40.683,7.039,3.461,5.471,6.81,23.142,16.247,30.093,12.824,4.877,14.833,28.923,29.0,39.799,93.275,28.991,14.198,6.284,23.128,31.017,287.495,33.651,31.823,29.602,70.332,10.476,6.146,1738.101,24.877,22.182,2.283,40.428,5.797,32.758,23.879,19.31,92.529,7.707,35.004,14.302,21.85,16.593,30.545,17.825,47.484,76.896,24.389,67.619,12.79,217.998,12.042,23.811,2.2,12.345,25.397,39.736,20.679,5.144,8.079,6.186,10.6,10.631,12.955,6.376,7.439,29.868,3.398,27.123,3.399,24.499,66.748,9.14,7.987,22.946,15.6,3.83,14.341,9.59,9.126,14.946,14.354,5.26,14.582,8.444,11.333,3.139,45.607,7.318,4.189,27.415,35.84,5.457,5.618,16.301,6.044,6.837,118.501,12.466,8.023,70.055,43.391
2023-08-09,10.561,13.982,11.042,35.319,4.75,3.932,6.011,4.898,12.472,52.268,11.311,21.072,22.181,48.493,6.41,5.01,31.265,17.162,7.319,11.497,49.414,9.45,5.166,3.183,209.914,15.459,253.31,5.229,6.166,14.264,3.6,3.99,3.024,15.053,6.267,31.915,131.34,0.37,17.097,8.287,7.323,2.281,15.54,3.02,3.98,7.352,10.615,22.149,16.292,3.987,4.1,24.942,15.311,4.135,6.413,25.527,8.118,19.61,8.769,14.047,4.24,9.738,31.896,12.761,2.39,8.426,159.533,27.713,31.178,12.081,8.449,11.3,4.363,12.791,27.14,22.184,15.116,7.547,15.399,21.265,23.696,6.6,45.972,6.818,27.61,27.16,26.301,10.619,63.659,19.347,17.165,126.733,47.49,45.509,30.467,33.772,62.462,33.636,85.548,40.531,7.068,3.496,5.453,6.74,23.151,15.713,29.979,13.048,4.84,14.804,28.715,29.166,39.868,93.198,29.093,14.077,6.249,22.9,30.866,285.246,33.574,31.881,29.622,70.342,10.409,6.126,1738.358,24.553,21.994,2.263,40.101,5.703,32.202,23.962,19.31,92.453,7.604,35.023,14.207,21.751,16.454,30.652,17.761,47.086,78.36,24.31,67.342,12.753,218.943,12.023,24.134,2.16,12.185,25.46,39.895,20.688,5.096,8.02,6.169,10.591,10.545,12.936,6.367,7.457,29.749,3.37,26.584,3.399,24.42,66.437,9.06,7.949,21.115,15.55,3.78,14.384,9.664,9.049,14.899,14.292,5.286,14.415,8.763,11.294,3.148,45.607,7.336,4.216,27.537,35.791,5.484,5.58,16.338,5.99,6.846,118.137,12.313,8.031,72.558,43.865
2023-08-10,10.552,14.029,11.092,34.916,4.78,3.951,6.047,4.946,12.581,51.169,11.32,20.995,22.135,47.549,6.343,5.0,31.237,17.132,7.348,11.535,49.541,9.52,5.137,3.193,209.649,15.245,253.087,5.267,6.205,14.216,3.59,3.99,3.015,15.181,6.201,31.561,131.397,0.37,17.037,8.431,7.48,2.281,16.56,3.02,4.0,7.476,10.576,22.208,16.498,4.046,4.09,24.833,15.505,4.096,6.479,25.537,8.118,19.65,8.808,13.915,4.24,9.805,31.896,12.84,2.46,8.399,158.75,27.336,31.188,12.171,8.449,11.348,4.372,12.684,27.79,22.175,15.068,7.617,15.409,21.236,23.765,6.591,45.255,6.927,27.513,27.906,26.087,10.705,62.903,19.347,17.292,126.165,47.064,45.705,30.359,33.979,62.818,33.449,85.483,41.12,6.946,3.514,5.515,7.02,23.421,15.732,30.084,13.169,4.914,14.737,29.002,29.127,39.561,92.996,29.075,14.254,6.196,23.118,31.074,284.848,33.727,31.967,29.692,70.507,10.314,6.116,1724.307,24.661,22.173,2.263,40.448,5.816,32.312,23.861,19.32,91.192,7.566,35.023,14.264,21.832,16.643,30.33,17.67,47.126,78.325,24.457,67.209,12.699,219.188,12.013,23.401,2.21,12.327,25.198,39.627,20.67,5.131,8.118,6.169,10.6,10.698,13.219,6.394,7.474,29.848,3.379,26.854,3.399,24.675,66.7,9.5,7.93,20.403,15.57,3.95,14.332,9.627,9.175,15.003,14.816,5.294,14.8,9.643,11.128,3.148,45.696,7.318,4.198,27.827,35.859,5.448,5.609,16.402,5.981,6.951,117.324,12.179,8.096,75.09,43.732
