date,688018,300972,300570,002384,603920,600601,002402
2017-01-10,,,102924920.0,100778770.0,,62411489.0,51138645.0
2017-01-11,,,174469312.0,104917359.0,,52651321.0,54917574.0
2017-01-12,,,118949282.0,63665568.0,,54642921.0,51590672.0
2017-01-13,,,142474617.0,45046807.0,,57654564.0,48285144.0
2017-01-16,,,164018086.0,139973823.0,,90770687.0,82669654.0
2017-01-17,,,313510112.0,36106468.0,,47162987.0,64791808.0
2017-01-18,,,195471783.0,31171215.0,,32555751.0,37779179.0
2017-01-19,,,175967334.0,70929249.0,,38416194.0,37011446.0
2017-01-20,,,175900016.0,64514133.0,,74926760.0,47284301.0
2017-01-23,,,124446488.0,52457849.0,,53308811.0,33583577.0
2017-01-24,,,121002635.0,57807897.0,,29813793.0,40274117.0
2017-01-25,,,101080159.0,79135869.0,,39440256.0,17136122.0
2017-01-26,,,90098713.0,46120559.0,,28814085.0,18449599.0
2017-02-03,,,89438683.0,22171230.0,,27785248.0,22961920.0
2017-02-06,,,171314856.0,43443908.0,,37007374.0,28260318.0
2017-02-07,,,126049385.0,95026421.0,,38157192.0,21780732.0
2017-02-08,,,173246791.0,173675735.0,,62247652.0,167318060.0
2017-02-09,,,140065205.0,104698331.0,,72742621.0,85827137.0
2017-02-10,,,142292775.0,52717829.0,,87796768.0,50651192.0
2017-02-13,,,143433055.0,40494768.0,,71684325.0,66469897.0
2017-02-14,,,120853208.0,67752955.0,,43659629.0,42369605.0
2017-02-15,,,219819399.0,181817621.0,,121095196.0,60113218.0
2017-02-16,,,130046849.0,69872384.0,,69060388.0,69559704.0
2017-02-17,,,126127773.0,66372609.0,,93260847.0,49156444.0
2017-02-20,,,196086748.0,74047310.0,,52770748.0,40524280.0
2017-02-21,,,100081962.0,67631483.0,,72079892.0,126561437.0
2017-02-22,,,88784838.0,143761921.0,,74441356.0,47211361.0
2017-02-23,,,131402324.0,63765409.0,,93605826.0,58784528.0
2017-02-24,,,370713120.0,42269363.0,,66731669.0,33679051.0
