tradeDate,000001.XSHE,000002.XSHE,000009.XSHE,000063.XSHE,000069.XSHE,000100.XSHE,000157.XSHE,000166.XSHE,000301.XSHE,000333.XSHE,000338.XSHE,000400.XSHE,000408.XSHE,000423.XSHE,000425.XSHE,000488.XSHE,000513.XSHE,000519.XSHE,000528.XSHE,000537.XSHE,000538.XSHE,000547.XSHE,000559.XSHE,000563.XSHE,000568.XSHE,000581.XSHE,000596.XSHE,000598.XSHE,000600.XSHE,000625.XSHE,000627.XSHE,000629.XSHE,000630.XSHE,000636.XSHE,000650.XSHE,000651.XSHE,000661.XSHE,000671.XSHE,000681.XSHE,000686.XSHE,000703.XSHE,000709.XSHE,000712.XSHE,000717.XSHE,000725.XSHE,000728.XSHE,000729.XSHE,000738.XSHE,000739.XSHE,000750.XSHE,000761.XSHE,000768.XSHE,000776.XSHE,000778.XSHE,000783.XSHE,000786.XSHE,000789.XSHE,000792.XSHE,000800.XSHE,000807.XSHE,000825.XSHE,000830.XSHE,000831.XSHE,000837.XSHE,000839.XSHE,000848.XSHE,000858.XSHE,000860.XSHE,000869.XSHE,000876.XSHE,000877.XSHE,000878.XSHE,000883.XSHE,000887.XSHE,000893.XSHE,000895.XSHE,000960.XSHE,000983.XSHE,002001.XSHE,002007.XSHE,002008.XSHE,002027.XSHE,002032.XSHE,002044.XSHE,002050.XSHE,002129.XSHE,002142.XSHE,002202.XSHE,002230.XSHE,002236.XSHE,002241.XSHE,002304.XSHE,002311.XSHE,002352.XSHE,002410.XSHE,002415.XSHE,002466.XSHE,002475.XSHE,002594.XSHE,002714.XSHE,600000.XSHG,600016.XSHG,600028.XSHG,600029.XSHG,600030.XSHG,600031.XSHG,600036.XSHG,600048.XSHG,600050.XSHG,600104.XSHG,600150.XSHG,600196.XSHG,600276.XSHG,600309.XSHG,600332.XSHG,600346.XSHG,600398.XSHG,600406.XSHG,600426.XSHG,600436.XSHG,600438.XSHG,600456.XSHG,600460.XSHG,600486.XSHG,600489.XSHG,600516.XSHG,600519.XSHG,600547.XSHG,600566.XSHG,600567.XSHG,600570.XSHG,600583.XSHG,600584.XSHG,600585.XSHG,600588.XSHG,600600.XSHG,600637.XSHG,600660.XSHG,600674.XSHG,600690.XSHG,600703.XSHG,600729.XSHG,600741.XSHG,600745.XSHG,600763.XSHG,600765.XSHG,600779.XSHG,600801.XSHG,600809.XSHG,600848.XSHG,600862.XSHG,600871.XSHG,600886.XSHG,600887.XSHG,600893.XSHG,600900.XSHG,600905.XSHG,600918.XSHG,600919.XSHG,600926.XSHG,600958.XSHG,600989.XSHG,601006.XSHG,601009.XSHG,601012.XSHG,601016.XSHG,601066.XSHG,601077.XSHG,601088.XSHG,601100.XSHG,601111.XSHG,601117.XSHG,601138.XSHG,601155.XSHG,601162.XSHG,601166.XSHG,601186.XSHG,601198.XSHG,601211.XSHG,601225.XSHG,601229.XSHG,601233.XSHG,601236.XSHG,601238.XSHG,601288.XSHG,601318.XSHG,601390.XSHG,601398.XSHG,601601.XSHG,601628.XSHG,601668.XSHG,601669.XSHG,601688.XSHG,601766.XSHG,601857.XSHG,601888.XSHG,601899.XSHG,601919.XSHG,603259.XSHG,603288.XSHG
2024-06-11,9.528,8.08,9.149,25.524,2.4,4.402,7.247,4.335,8.42,61.142,14.599,30.811,24.778,63.353,7.116,3.61,37.04,14.991,10.912,10.202,50.98,6.43,4.588,2.776,148.67,15.931,225.679,7.563,6.243,12.846,1.94,2.73,3.559,12.708,6.201,35.36,100.769,,11.806,6.003,6.922,2.011,7.9,1.93,4.049,6.088,9.348,20.056,13.67,2.962,2.82,24.972,11.685,3.48,4.914,30.004,4.835,17.12,8.097,13.67,3.62,11.825,25.059,7.621,2.57,8.229,127.317,17.63,22.551,9.767,5.64,12.708,5.978,12.421,18.16,22.889,15.384,9.832,17.967,16.671,19.571,5.747,49.693,4.029,22.576,9.583,22.065,7.389,41.331,15.248,16.391,80.774,47.897,35.962,10.929,31.743,33.6,30.507,76.349,45.383,7.807,3.356,5.745,5.88,17.35,15.427,29.767,9.618,4.282,13.643,37.971,23.372,41.643,86.381,29.522,13.709,8.53,22.369,26.602,221.364,20.84,26.058,17.472,57.418,13.409,4.555,1491.167,27.039,34.785,1.578,18.99,5.74,27.667,22.268,10.75,74.819,6.07,45.184,17.847,27.937,12.121,24.457,14.687,28.885,42.164,19.296,41.159,13.445,223.658,10.096,19.293,1.78,17.34,25.461,37.164,26.499,4.541,5.908,6.843,11.849,7.558,15.329,6.484,8.892,16.411,3.022,20.078,4.367,38.749,50.037,7.42,8.015,23.25,10.11,2.4,15.23,8.053,7.888,12.927,23.722,6.672,14.474,6.243,8.424,4.019,38.047,6.155,4.941,26.498,29.738,5.075,5.077,12.116,6.718,9.076,69.034,16.625,14.773,40.2,33.563
2024-06-12,9.415,7.96,9.417,25.716,2.35,4.412,7.104,4.316,8.46,61.464,14.216,30.502,24.468,63.716,6.954,3.56,37.115,15.29,10.673,10.45,50.848,6.59,4.57,2.756,142.696,15.61,219.16,7.249,6.118,12.826,1.92,2.72,3.549,12.945,6.248,34.92,101.931,,11.956,6.003,6.736,1.982,8.0,1.9,4.049,6.098,9.493,20.115,13.918,2.982,2.73,25.091,11.713,3.471,4.924,29.928,4.757,17.19,8.019,13.689,3.56,11.902,24.72,7.71,2.38,8.209,124.346,17.828,22.321,9.906,5.51,12.786,5.68,12.548,18.04,22.972,15.149,9.584,17.9,16.671,20.054,5.703,49.827,4.059,22.586,9.65,21.488,7.34,41.809,15.353,17.128,79.798,47.868,35.145,11.146,32.216,33.4,33.046,78.626,44.718,7.629,3.322,5.626,5.83,17.379,15.141,29.388,9.497,4.226,13.643,36.412,23.206,42.367,86.508,29.261,13.776,8.568,22.474,26.847,224.831,20.984,26.331,18.43,57.418,13.447,4.575,1460.478,27.128,34.266,1.558,19.309,5.59,28.451,21.964,10.99,73.803,5.976,45.682,17.617,28.381,12.59,24.054,14.514,29.911,43.145,19.697,41.149,13.373,218.914,9.99,19.743,1.77,16.869,25.225,37.72,26.275,4.55,5.918,6.696,11.75,7.625,15.631,6.403,8.708,16.45,3.004,20.166,4.384,37.933,49.745,7.44,7.6,23.298,9.92,2.37,15.221,7.831,7.936,12.899,23.686,6.499,14.296,6.34,8.326,3.935,37.975,5.925,4.869,26.292,29.95,4.984,4.953,12.098,6.438,8.815,67.694,16.411,12.973,40.543,33.487
2024-06-13,9.45,7.95,9.337,26.376,2.32,4.362,7.221,4.297,8.55,61.91,14.399,30.624,24.604,63.502,7.202,3.56,37.593,15.23,10.931,10.364,49.953,6.65,4.532,2.756,142.841,15.717,220.074,7.353,6.147,12.943,1.91,2.73,3.568,12.807,6.238,35.153,102.507,,12.285,5.925,6.775,1.982,8.19,1.91,4.009,6.108,9.3,20.4,13.756,2.982,2.73,24.724,11.798,3.519,4.914,30.06,4.727,17.46,7.961,14.0,3.55,11.854,24.839,7.82,2.42,8.209,124.157,18.006,22.177,9.687,5.41,12.864,5.796,12.557,17.86,23.322,15.54,9.965,18.035,16.615,20.478,5.759,50.084,4.118,23.229,9.67,21.301,7.233,42.705,15.542,16.99,80.162,47.345,35.43,11.008,31.618,33.43,33.41,80.96,44.158,7.582,3.322,5.672,5.87,17.369,15.246,29.256,9.516,4.16,13.595,37.182,23.108,41.742,85.009,29.028,13.699,8.737,22.455,26.574,221.834,20.965,26.643,18.38,56.273,13.78,4.476,1466.776,27.649,33.622,1.578,19.309,5.722,28.977,21.982,10.96,74.462,5.995,44.744,17.904,28.122,12.51,23.902,14.569,29.851,42.907,19.766,41.369,13.163,219.207,9.914,19.87,1.78,17.302,25.517,37.323,26.565,4.463,5.918,6.688,11.831,7.634,15.348,6.484,8.857,16.45,2.985,20.214,4.428,39.048,50.202,7.49,7.572,23.535,9.9,2.37,15.108,7.84,7.927,12.889,24.673,6.517,14.701,6.36,8.356,3.925,37.748,5.952,4.834,26.292,29.622,5.012,4.953,12.116,6.55,9.013,68.087,16.654,12.938,43.112,33.705
2024-06-14,9.436,7.67,9.347,26.386,2.18,4.273,7.059,4.306,8.38,60.204,14.125,31.746,24.215,61.024,6.992,3.48,36.412,15.19,10.759,10.783,48.954,6.5,4.399,2.776,140.029,15.557,217.286,7.334,6.042,13.011,1.86,2.68,3.453,12.679,6.022,34.747,100.906,,12.285,5.847,6.716,1.943,8.11,1.86,3.941,6.108,9.194,20.233,13.613,2.942,2.69,24.526,11.836,3.49,4.809,29.352,4.581,17.22,7.931,13.906,3.48,11.554,24.52,7.88,2.73,8.161,120.834,17.571,21.889,9.318,5.23,12.61,5.68,12.363,16.9,23.387,15.149,9.823,17.9,16.428,20.369,5.712,50.151,4.079,23.574,9.583,20.743,7.165,42.884,15.353,17.098,79.931,47.568,34.528,10.81,31.242,32.7,32.672,81.832,42.155,7.582,3.295,5.581,5.77,17.312,14.788,28.921,9.143,4.16,13.45,38.139,22.747,41.544,83.785,28.552,13.468,8.727,22.978,26.197,218.407,20.91,26.302,18.48,55.701,13.59,4.387,1446.525,27.226,32.709,1.558,19.09,5.656,28.928,21.457,10.93,73.304,5.938,44.868,17.942,27.391,12.58,23.276,14.277,29.901,41.569,19.97,40.777,12.708,215.824,9.76,19.802,1.74,17.293,25.329,37.432,26.808,4.512,5.848,6.65,11.669,7.577,15.367,6.457,8.778,16.322,2.966,20.244,4.271,39.004,50.183,7.42,7.544,24.721,9.55,2.3,14.977,7.748,7.898,13.031,24.628,6.465,14.326,6.301,8.435,3.972,37.394,5.878,4.86,26.254,29.496,4.957,4.867,12.004,6.522,8.887,68.163,16.129,13.093,42.541,33.582
2024-06-17,9.418,7.82,9.318,26.549,2.15,4.253,7.158,4.326,8.25,62.337,14.444,31.989,24.507,60.549,6.897,3.5,36.984,14.871,10.702,10.678,49.51,6.36,4.541,2.776,138.858,15.877,216.437,7.153,6.051,13.138,1.88,2.67,3.472,12.738,6.041,35.144,98.504,,12.275,5.594,6.834,1.982,8.15,1.88,3.97,6.137,9.3,20.046,13.632,2.972,2.7,23.862,11.94,3.519,4.819,30.202,4.542,17.0,7.892,13.406,3.5,11.719,24.809,7.77,2.76,8.093,121.014,17.66,22.083,9.477,5.1,12.659,5.642,12.382,16.85,23.479,15.149,9.637,17.948,16.236,20.527,5.675,51.36,4.079,22.432,9.554,21.078,7.35,43.113,15.666,17.059,80.26,47.306,34.576,10.701,31.589,32.3,34.0,82.001,42.753,7.629,3.295,5.553,5.75,17.568,14.903,29.608,9.208,4.235,13.788,37.695,22.493,41.246,84.392,28.795,13.526,8.849,23.162,26.102,215.468,20.8,26.37,18.091,55.556,13.676,4.387,1425.399,27.108,32.636,1.548,19.239,5.693,28.828,21.835,10.93,71.882,5.929,44.629,17.551,28.075,12.33,22.918,14.596,29.662,40.602,19.305,40.167,12.689,220.927,9.712,19.704,1.76,16.709,25.48,36.737,25.966,4.492,5.898,6.779,11.687,7.653,15.414,6.43,8.87,16.52,2.975,20.506,4.288,38.802,49.658,7.34,7.516,25.689,9.79,2.28,15.186,7.757,8.004,13.399,24.157,6.396,14.968,6.36,8.336,4.001,37.766,5.925,4.914,26.666,30.143,5.021,4.877,12.21,6.4,8.824,67.105,16.508,12.947,41.457,34.018
2024-06-18,9.399,7.65,9.437,26.539,2.14,4.243,6.979,4.403,8.11,60.953,14.344,32.877,24.41,61.481,6.897,3.49,37.687,14.841,10.606,10.631,49.651,6.28,4.533,2.776,141.372,15.913,221.016,7.172,5.927,13.614,1.87,2.66,3.405,13.132,5.994,34.756,99.969,,12.115,5.75,6.804,1.953,8.35,1.84,4.0,6.176,9.223,20.321,13.976,2.982,2.65,24.189,11.996,3.471,4.857,29.938,4.493,17.01,7.941,13.01,3.44,11.516,24.839,7.82,2.85,8.093,121.554,17.868,22.142,9.587,5.09,12.541,5.575,12.47,16.85,23.258,14.954,9.478,18.361,16.322,20.872,5.75,49.941,4.059,22.737,9.399,20.864,7.068,42.725,15.609,18.217,79.851,47.403,34.67,10.632,31.078,32.6,37.169,83.172,43.256,7.582,3.26,5.472,5.82,17.701,14.912,29.838,9.115,4.245,13.885,37.843,22.512,42.139,84.059,28.629,13.294,8.708,23.899,25.989,216.036,20.77,26.302,19.209,55.517,13.647,4.407,1424.097,27.03,32.209,1.538,19.14,5.7,30.962,21.734,10.89,73.435,5.929,44.17,17.388,27.826,12.62,22.479,14.705,31.404,40.476,19.811,40.253,12.743,219.698,9.875,19.91,1.76,16.68,25.357,37.164,26.097,4.473,5.918,6.733,11.57,7.711,15.386,6.358,8.852,16.49,2.957,20.632,4.219,38.188,48.822,7.41,7.402,26.126,9.77,2.31,15.143,7.803,8.169,13.512,24.139,6.293,14.988,6.477,8.356,3.935,37.857,5.915,4.851,26.713,30.269,4.948,4.944,12.275,6.344,8.725,67.546,16.139,12.998,41.771,34.179
2024-06-19,9.39,7.53,9.328,27.114,2.13,4.342,7.104,4.413,8.22,61.398,14.344,33.072,24.448,64.089,7.011,3.59,36.749,14.682,11.065,10.64,50.103,6.35,4.66,2.795,138.822,16.198,215.122,7.106,6.032,13.887,1.95,2.7,3.424,12.905,6.013,34.808,99.637,,12.314,5.838,6.98,1.972,8.5,1.85,4.068,6.224,9.136,20.714,13.842,3.031,2.67,24.377,12.015,3.5,4.934,30.573,4.464,17.05,8.077,13.085,3.46,11.593,25.527,7.98,2.8,8.005,120.816,17.521,22.132,9.457,5.13,12.708,5.68,12.742,17.82,22.963,15.178,9.504,18.448,15.949,20.951,5.684,49.427,4.069,23.032,9.573,20.808,7.155,43.322,15.856,18.335,79.124,46.919,34.386,10.662,31.386,33.0,37.267,83.302,42.25,7.582,3.278,5.49,5.91,17.787,15.208,29.705,9.013,4.282,13.875,38.366,22.424,41.643,83.383,28.591,13.41,8.633,24.045,26.414,215.41,20.76,26.643,19.209,55.537,13.838,4.456,1422.356,27.482,32.71,1.548,19.379,5.758,31.061,21.881,10.93,71.844,5.985,44.39,17.226,27.733,12.59,22.586,14.861,31.474,40.083,19.861,40.262,12.658,215.446,9.779,19.968,1.76,16.52,24.951,37.353,25.994,4.376,5.947,6.789,11.597,7.778,15.555,6.376,9.018,16.539,2.971,20.972,4.271,38.083,49.415,7.36,7.638,27.701,9.56,2.36,15.195,7.942,8.198,13.635,24.131,6.336,15.541,6.526,8.385,3.944,37.893,6.017,4.869,26.779,30.201,5.012,5.276,12.341,6.606,8.788,67.644,16.44,13.341,40.4,34.305
2024-06-20,9.446,7.46,9.159,26.96,2.1,4.273,6.997,4.394,8.12,60.573,14.153,32.428,24.4,63.297,6.963,3.55,36.74,14.543,11.026,10.307,49.5,6.31,4.582,2.756,137.858,16.069,215.41,7.106,5.927,13.721,1.91,2.67,3.463,12.787,5.89,34.497,98.914,,12.135,5.769,6.951,1.962,8.33,1.84,4.048,6.176,8.903,20.302,13.737,3.002,2.63,24.129,11.902,3.49,4.886,29.623,4.424,16.73,7.97,13.106,3.49,11.429,25.746,7.81,2.84,7.928,120.744,17.581,21.75,9.318,5.08,12.786,5.575,12.47,17.51,22.834,15.335,9.69,18.352,15.853,20.566,5.647,48.941,4.009,21.959,9.302,20.91,6.97,42.605,15.485,18.207,78.254,46.126,34.509,10.385,30.972,32.33,37.297,82.287,41.889,7.657,3.295,5.535,5.84,17.587,15.065,30.102,8.975,4.301,13.701,37.389,22.141,40.988,82.492,28.505,13.217,8.483,23.792,26.288,212.04,20.42,25.922,18.72,54.829,14.247,4.407,1424.264,27.767,31.253,1.518,18.811,5.758,31.061,21.78,10.7,71.76,5.872,43.491,17.13,27.354,12.39,22.192,14.696,30.866,39.096,19.91,40.167,12.649,212.611,9.674,19.665,1.75,16.464,24.781,37.115,26.265,4.279,5.918,6.807,11.768,7.692,15.631,6.376,9.111,16.105,2.932,20.681,4.367,38.091,47.947,7.33,7.685,27.018,9.49,2.34,15.369,7.979,8.111,13.323,23.997,6.422,15.333,6.467,8.266,3.982,38.12,6.008,4.923,26.713,30.124,5.03,5.295,12.257,6.615,8.887,65.734,16.916,13.55,39.953,33.774
2024-06-21,9.343,7.23,9.0,26.166,2.04,4.135,6.97,4.364,8.0,61.133,13.989,31.697,24.186,61.164,6.868,3.44,35.718,13.995,10.88,9.926,48.323,6.11,4.435,2.698,136.362,15.458,213.555,7.048,5.783,13.439,1.83,2.58,3.444,12.501,5.523,34.281,95.692,,11.687,5.682,6.99,1.933,8.08,1.77,3.979,6.117,8.768,19.722,13.355,2.952,2.57,23.575,11.798,3.451,4.829,29.186,4.424,16.59,7.795,13.058,3.43,11.303,25.118,7.381,2.71,7.792,118.862,17.244,21.318,9.368,5.01,12.698,5.632,12.119,17.41,22.346,15.325,9.61,18.275,15.709,19.995,5.6,48.865,3.88,21.33,8.924,20.566,6.814,41.749,15.001,17.834,76.365,45.284,34.12,9.969,30.393,31.0,36.077,81.998,42.202,7.676,3.26,5.608,5.81,17.464,15.037,29.855,8.807,4.254,13.537,37.813,21.887,40.354,82.325,28.17,13.188,8.586,23.928,26.009,208.515,20.48,25.444,18.51,54.053,14.457,4.348,1424.739,27.875,30.798,1.459,18.014,5.749,30.396,21.78,10.36,70.404,5.74,43.242,17.34,27.206,12.17,21.933,14.505,29.821,38.528,19.474,39.375,12.63,209.777,9.473,19.391,1.72,16.68,24.159,36.787,26.518,4.163,5.838,6.742,11.624,7.634,16.017,6.367,9.092,15.393,2.893,20.798,4.367,38.969,47.636,7.28,7.666,26.097,9.38,2.28,15.073,7.868,8.091,13.295,24.37,6.422,15.195,6.448,8.038,4.001,37.666,5.961,4.932,26.638,30.317,4.966,5.181,12.126,6.624,9.049,63.677,17.276,13.976,38.906,33.494
2024-06-24,9.269,7.13,8.683,26.616,2.11,4.184,7.077,4.326,7.99,60.393,13.97,31.814,23.798,61.015,7.03,3.41,35.84,14.005,11.104,9.669,48.332,6.08,4.435,2.708,131.56,15.524,207.326,7.096,5.907,13.507,1.84,2.57,3.338,12.708,5.57,34.151,94.94,,11.647,5.701,6.834,1.895,7.89,1.75,3.989,6.098,8.71,19.82,13.46,2.962,2.58,23.953,11.751,3.461,4.848,29.138,4.551,17.42,7.843,12.693,3.44,11.332,24.849,7.321,2.73,7.704,113.469,16.689,21.455,9.587,5.37,12.385,5.652,12.246,17.39,22.226,14.827,9.451,18.544,15.805,20.212,5.684,48.007,3.9,21.162,8.721,20.491,6.766,42.287,14.906,18.099,74.572,45.38,34.319,9.92,30.653,30.0,36.953,81.35,41.557,7.667,3.243,5.617,5.73,17.473,15.414,29.776,8.742,4.301,13.643,37.527,21.789,39.66,81.698,28.036,13.217,8.464,23.754,25.681,206.164,20.83,25.142,18.31,54.296,13.885,4.338,1351.152,26.882,30.055,1.429,18.034,5.749,30.734,22.541,10.26,68.173,5.759,43.213,17.207,26.975,12.15,21.807,14.651,29.801,38.248,19.563,37.2,13.472,201.282,9.357,19.196,1.71,16.775,24.215,36.658,26.574,4.163,5.818,6.761,11.561,7.615,15.329,6.349,9.129,15.146,2.884,20.127,4.332,38.863,47.558,7.27,7.714,26.382,9.32,2.27,15.117,7.877,8.101,13.257,24.175,6.422,15.373,6.399,8.107,3.953,37.702,5.989,4.932,26.685,30.182,4.975,5.229,12.144,6.69,8.959,62.756,16.518,13.837,38.287,33.629
2024-06-25,9.287,6.99,8.564,25.85,2.05,4.184,6.97,4.277,7.88,61.474,13.843,32.155,23.691,59.739,6.954,3.34,35.624,13.686,11.094,9.346,48.191,5.84,4.357,2.669,134.569,15.345,215.505,7.058,6.003,13.05,1.76,2.52,3.357,12.551,5.42,34.497,92.753,,11.189,5.574,6.736,1.866,7.76,1.7,3.91,6.04,8.604,19.486,13.174,2.903,2.5,23.386,11.694,3.422,4.8,29.487,4.366,16.9,7.734,12.751,3.39,11.293,24.61,7.142,2.72,7.646,118.673,16.541,21.171,9.238,5.46,12.317,5.603,12.072,16.77,22.006,14.836,9.167,18.4,15.46,19.719,5.647,48.065,3.781,20.562,8.566,20.594,6.629,41.809,14.707,17.923,76.746,45.313,33.825,9.633,30.297,30.0,36.923,82.001,41.452,7.657,3.225,5.608,5.78,17.492,15.472,30.023,8.668,4.273,13.595,37.044,21.692,40.165,82.952,27.959,13.304,8.624,24.025,25.97,208.515,20.3,24.782,18.001,53.859,14.028,4.269,1402.426,27.275,29.981,1.37,17.576,5.691,30.575,22.158,10.15,69.105,5.656,43.414,17.56,27.456,11.841,20.823,14.614,28.098,37.814,19.305,37.057,13.16,206.989,9.195,18.658,1.68,17.076,24.442,36.142,27.014,4.192,5.758,6.733,11.418,7.587,15.857,6.331,9.111,14.84,2.836,19.583,4.341,38.907,47.529,7.25,7.582,25.395,9.1,2.23,15.169,7.785,7.868,13.229,24.237,6.431,15.274,6.331,7.958,4.01,37.938,5.925,4.977,26.676,30.211,4.966,5.2,12.032,6.615,9.031,63.167,16.955,13.498,38.478,34.189
2024-06-26,9.353,7.05,8.584,25.371,2.08,4.135,6.979,4.2,7.93,61.626,14.444,31.658,23.478,59.73,7.107,3.41,35.643,13.995,11.201,9.203,48.426,5.78,4.328,2.669,134.533,15.496,212.015,7.116,6.033,12.972,1.76,2.51,3.405,12.413,5.429,34.911,91.249,,11.009,5.506,6.843,1.875,7.68,1.69,3.851,5.972,8.671,19.24,12.973,2.863,2.52,23.078,11.544,3.412,4.772,29.594,4.395,16.75,7.744,12.923,3.38,11.342,24.05,7.381,2.8,7.724,117.413,16.541,21.043,9.198,5.53,12.219,5.642,12.141,16.8,21.969,14.582,9.185,18.861,15.336,19.719,5.562,48.569,3.761,20.079,8.266,20.929,6.591,42.008,14.318,17.452,77.299,44.974,33.683,9.485,29.892,29.5,36.657,82.001,41.168,7.676,3.234,5.572,5.78,17.17,15.84,30.12,8.668,4.235,13.508,36.501,21.692,39.352,83.736,27.931,13.67,8.464,23.54,26.125,205.665,19.68,24.568,17.372,55.265,13.733,4.269,1405.274,26.931,30.157,1.439,17.237,5.691,29.96,22.56,9.83,68.916,5.609,44.132,17.369,27.456,11.501,21.557,14.797,27.222,37.492,18.908,36.065,13.501,204.627,9.108,18.267,1.7,16.841,24.31,35.655,26.845,4.144,5.699,6.696,11.508,7.472,15.857,6.313,9.148,14.267,2.826,19.165,4.402,38.451,47.976,7.19,7.516,25.736,9.18,2.2,15.082,7.822,7.781,13.05,23.819,6.388,15.738,6.262,7.869,4.019,37.657,5.952,5.013,26.479,29.602,4.975,5.181,11.808,6.624,9.058,61.531,16.732,13.402,38.71,34.073
2024-06-27,9.353,7.19,8.763,26.137,2.12,4.224,6.979,4.277,8.1,60.716,14.636,31.58,23.759,59.618,7.107,3.5,35.427,14.134,10.87,9.27,48.766,5.92,4.445,2.698,134.074,15.618,216.836,7.126,6.042,13.108,1.79,2.56,3.424,12.738,5.627,34.341,92.762,,11.707,5.594,7.101,1.895,7.86,1.74,3.93,6.011,8.72,19.535,13.269,2.923,2.61,23.207,11.619,3.422,4.811,29.72,4.483,17.24,7.923,12.799,3.45,11.438,24.81,7.511,2.79,7.811,118.25,16.828,21.289,9.158,5.44,12.317,5.613,12.289,16.7,22.052,14.748,9.132,18.717,15.661,19.827,5.6,48.455,3.93,20.158,8.469,20.715,6.668,44.188,14.745,18.011,76.933,44.519,34.006,9.93,29.94,31.3,37.494,81.682,40.731,7.685,3.278,5.59,5.81,17.426,15.849,29.926,8.621,4.245,13.45,36.758,22.063,39.511,83.363,28.313,13.825,8.53,23.579,25.864,209.984,19.61,25.113,17.472,54.722,13.638,4.348,1416.668,26.636,30.584,1.449,17.924,5.7,31.071,22.704,10.25,69.368,5.731,45.576,17.417,27.012,11.831,21.356,14.961,27.362,39.348,19.106,37.153,13.169,205.241,9.07,18.384,1.72,16.699,24.432,35.814,26.761,4.163,5.788,6.715,11.427,7.501,15.913,6.322,9.166,14.356,2.855,19.301,4.489,38.232,47.227,7.29,7.591,25.309,9.25,2.26,15.108,7.84,7.898,13.257,23.997,6.476,15.798,6.36,7.849,4.038,37.684,5.934,5.03,25.796,29.902,5.016,5.153,11.826,6.68,8.902,62.697,16.654,13.48,39.022,33.706
2024-06-28,9.39,6.95,8.624,25.735,2.07,4.184,6.737,4.258,7.98,60.194,14.739,30.907,23.313,58.258,6.677,3.44,35.015,13.99,10.501,8.965,48.144,5.8,4.318,2.669,131.596,15.308,206.774,7.146,5.858,12.846,1.75,2.5,3.357,12.482,5.552,33.875,90.761,,11.627,5.535,7.031,1.885,7.71,1.7,3.969,5.962,8.565,19.188,12.954,2.903,2.56,22.889,11.591,3.392,4.772,28.963,4.395,17.25,7.635,12.55,3.4,11.206,24.56,7.232,2.78,7.724,116.143,16.501,20.985,9.078,5.41,12.004,5.546,12.042,16.34,22.079,14.455,8.99,18.332,15.364,19.728,5.609,47.731,3.9,18.879,8.382,20.603,6.503,43.003,14.508,18.433,76.877,44.945,33.455,9.623,29.573,30.49,37.887,80.699,40.826,7.695,3.295,5.644,5.83,17.426,15.666,30.137,8.332,4.311,13.363,37.32,21.613,38.867,81.12,27.912,13.42,8.483,23.473,25.527,206.732,19.45,24.353,17.502,54.296,13.79,4.219,1405.274,26.617,29.675,1.429,17.835,5.566,31.061,22.513,10.33,68.323,5.703,45.605,17.598,26.161,11.631,21.195,14.915,27.182,37.667,19.126,36.437,13.018,203.162,8.936,18.014,1.71,16.869,24.319,35.275,26.967,4.163,5.729,6.798,11.651,7.53,15.942,6.376,9.407,14.109,2.807,19.33,4.584,37.933,46.57,7.32,7.544,25.338,9.02,2.22,15.256,7.84,7.791,13.268,23.645,6.54,15.709,6.311,7.66,4.085,37.539,5.925,5.093,26.114,29.921,4.997,5.229,11.686,6.69,8.948,61.227,16.499,13.054,38.281,33.648
2024-07-01,9.38,6.9,8.544,26.779,2.04,4.263,6.907,4.18,7.86,60.943,15.017,33.404,23.924,57.941,6.744,3.45,34.771,14.57,10.841,9.051,48.285,5.8,4.328,2.66,128.496,15.308,199.138,7.448,6.12,13.079,1.74,2.51,3.453,12.955,5.542,33.694,89.589,,11.358,5.467,7.011,1.866,7.49,1.69,4.039,5.865,8.43,19.842,12.945,2.873,2.52,23.754,11.459,3.402,4.733,28.721,4.424,17.29,7.744,12.981,3.38,11.226,26.61,7.361,2.8,7.617,115.432,16.56,20.994,9.148,5.4,12.18,5.757,12.052,16.28,21.877,15.159,9.105,18.467,15.135,20.517,5.656,47.731,3.751,18.79,8.382,20.445,6.552,42.645,14.574,19.091,75.686,45.4,33.607,9.495,29.824,29.4,38.576,81.431,41.68,7.695,3.304,5.736,5.86,17.265,15.917,30.128,8.22,4.423,13.382,40.152,21.672,38.123,78.955,27.893,13.458,8.671,24.171,25.816,201.336,19.0,24.889,17.372,54.606,14.076,4.259,1394.716,26.843,29.331,1.489,17.436,5.71,31.37,22.503,9.96,68.54,5.722,45.806,17.904,26.253,11.731,21.043,14.87,28.497,37.863,20.089,35.856,12.999,197.492,8.744,18.598,1.74,17.199,24.385,36.253,27.061,4.221,5.639,6.853,11.804,7.375,16.328,6.421,9.61,13.842,2.884,18.698,4.621,38.969,45.811,7.38,7.77,26.012,8.87,2.18,15.369,7.924,7.655,13.132,24.094,6.678,15.709,6.253,7.68,4.114,37.593,6.008,5.093,25.964,29.738,5.073,5.305,11.602,7.007,9.482,61.149,17.276,13.646,38.242,33.223
